TERESOPOLIS;-22.2655;-42.9275;RJTERR5;BR 116, KM 6 - PROVIDENCIA;1/1/2016 20:48:00;2/1/2016 12:35:36
TERESOPOLIS;-22.2604;-42.7436;RJTERR4;RJ 130, KM 35 - VIEIRA;2/1/2016 11:51:00;4/1/2016 10:44:00
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;2/1/2016 14:24:00;2/1/2016 15:14:00
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;2/1/2016 21:53:00;4/1/2016 07:48:32
TERESOPOLIS;-22.372;-42.9297;RJTER11;DAS MAGNOLIAS, S/N - ALBUQUERQUE;7/1/2016 11:07:00;8/1/2016 11:39:27
TERESOPOLIS;-22.2655;-42.9275;RJTERR5;BR 116, KM 6 - PROVIDENCIA;11/1/2016 05:22:00;12/1/2016 00:24:04
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;11/1/2016 09:09:00;12/1/2016 00:26:03
TERESOPOLIS;-22.372;-42.9297;RJTER11;DAS MAGNOLIAS, S/N - ALBUQUERQUE;11/1/2016 21:30:00;12/1/2016 12:46:58
TERESOPOLIS;-22.2655;-42.9275;RJTERR5;BR 116, KM 6 - PROVIDENCIA;12/1/2016 05:19:00;12/1/2016 20:19:56
TERESOPOLIS;-22.4277;-42.9719;RJTER08;NILO TAVARES, S/N - FAZENDINHA;20/1/2016 19:45:00;22/1/2016 07:33:58
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;23/1/2016 22:01:00;24/1/2016 02:42:01
TERESOPOLIS;-22.3794;-42.9785;RJTER12;JOSE MANOEL DELGADO, 200 - GRANJA FLORESTAL;26/1/2016 16:00:00;26/1/2016 20:55:00
TERESOPOLIS;-22.2704;-42.7973;RJTERR3;RJ 130, KM 27 - BONSUCESAO;29/2/2016 11:28:00;29/2/2016 14:20:00
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;29/2/2016 11:28:00;29/2/2016 19:24:00
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;6/3/2016 17:00:00;6/3/2016 20:56:00
TERESOPOLIS;-22.2704;-42.7973;RJTERR3;RJ 130, KM 27 - BONSUCESAO;6/3/2016 23:12:00;8/3/2016 12:24:46
TERESOPOLIS;-22.2704;-42.7973;RJTERR3;RJ 130, KM 27 - BONSUCESAO;9/3/2016 17:11:00;10/3/2016 09:01:02
TERESOPOLIS;-22.3794;-42.9785;RJTER12;JOSE MANOEL DELGADO, 200 - GRANJA FLORESTAL;17/3/2016 12:02:00;17/3/2016 21:44:32
TERESOPOLIS;-22.3822;-42.9132;RJTER05;RJ130, KM 6 - ALBUQUERQUE;17/3/2016 16:18:00;17/3/2016 21:46:58
TERESOPOLIS;-22.2704;-42.7973;RJTERR3;RJ 130, KM 27 - BONSUCESAO;2/4/2016 18:51:00;3/4/2016 09:15:00
TRES RIOS;-22.126618;-43.154872;RJTRR08;SILVERIO DE MEDEIROS, 50 - MOURA BRASIL;14/1/2016 17:15:00;16/1/2016 16:54:49
TRES RIOS;-22.108;-43.1892;RJTRR02;JOSE NASSER, 357 - VILA ISABEL;23/1/2016 17:14:00;24/1/2016 02:51:44
TRES RIOS;-22.1203;-43.1525;RJTRRR1;PANGARE, S/N - MOURA BRASIL;24/3/2016 00:17:00;24/3/2016 13:00:00
VALENCA;-22.24467;-43.7038;RJVAL01;DOUTOR FIGUEIREDO, 159 - CENTRO;6/1/2016 03:41:20;6/1/2016 07:50:00
VALENCA;-22.25475;-43.71043;RJVAL04;27 DE NOVEMBRO, 1100 - SANTA CRUZ;7/1/2016 18:59:00;8/1/2016 01:59:22
VALENCA;-22.2636;-43.693;RJVAL02;DA BOA VISTA, S/N - ZONA RURAL;16/1/2016 14:52:00;17/1/2016 19:57:28
VALENCA;-22.28867;-43.92384;RJVAL03;LUDOVICO COSATI, 166 - BENFICA;24/3/2016 20:00:00;25/3/2016 13:20:36
VALENCA;-22.28867;-43.92384;RJVAL03;LUDOVICO COSATI, 166 - BENFICA;1/4/2016 13:31:00;1/4/2016 20:14:00
VARRE-SAI;-20.9285;-41.8634;RJVRR01;OCTAVIO MONERAT, S/N - CENTRO;12/2/2016 11:09:00;13/2/2016 00:55:55
VARRE-SAI;-20.9285;-41.8634;RJVRR01;OCTAVIO MONERAT, S/N - CENTRO;17/3/2016 23:19:00;18/3/2016 11:06:00
VASSOURAS;-22.4303;-43.7236;RJBPIR2;BR 393, S/N - BEIRA CH?O;14/2/2016 23:13:00;15/2/2016 02:22:20
VASSOURAS;-22.4134;-43.6716;RJVAS02;PREFEITO HENRIQUE BORGES, 811 - CENTRO;26/2/2016 23:18:07;27/2/2016 11:00:00
VASSOURAS;-22.4106;-43.6544;RJVAS01;SANTA HELENA, S/N - MORRO DA VACA;4/3/2016 05:07:00;4/3/2016 09:02:55
VASSOURAS;-22.4106;-43.6544;RJVAS01;SANTA HELENA, S/N - MORRO DA VACA;24/3/2016 00:30:00;24/3/2016 13:35:40
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;12/1/2016 12:26:00;12/1/2016 17:40:00
VOLTA REDONDA;-22.52665;-44.122277;RJVRE07;CARMEM MIRANDA, 92 - EUCALIPTAL;11/2/2016 12:19:00;11/2/2016 13:37:00
VOLTA REDONDA;-22.4881;-44.0739;RJVRE04;PORTO VELHO, S/N - SANTO AGOSTINHO;12/2/2016 13:00:00;13/2/2016 01:40:32
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;15/2/2016 17:00:00;15/2/2016 19:20:00
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;17/2/2016 14:31:00;17/2/2016 17:45:00
VOLTA REDONDA;-22.5074;-44.1249;RJVRE10;SERGIPE, 136 - JARDIM CIDADE DO ACO;22/2/2016 21:12:00;23/2/2016 08:44:58
VOLTA REDONDA;-22.5046;-44.09281;RJVRE01;DESEMBARGADOR CESAR SALAMONTE, 95 - ATERRADO;25/2/2016 17:20:00;25/2/2016 18:51:00
VOLTA REDONDA;-22.5333;-44.07776;RJVRE23;DOS METALURGICOS, 2500 - CASA DE PEDRA;6/3/2016 21:55:33;8/3/2016 12:24:48
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;6/3/2016 23:30:00;8/3/2016 12:24:44
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;11/3/2016 07:40:00;11/3/2016 12:10:58
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;12/3/2016 19:03:00;12/3/2016 21:50:00
VOLTA REDONDA;-22.59053;-44.06951;RJVRER1;FIGUEIRAS, S/N - SERRINHA;30/3/2016 22:37:00;31/3/2016 22:18:00
VOLTA REDONDA;-22.47707;-44.0654;RJVRE16;JOAQUIM PACHECO, 01 - SAO LUIS;1/4/2016 18:16:09;1/4/2016 21:38:00
